"HP","HP3k","HP400k","Hamilton","linear","quad","BN","UC","combined cycle","combined cycle1","combined cycle2","combined cycle3","combined cycle4","date"
-5.06383099603548,-4.14721552971662,7.90178105230476,-2.39686185778783,11.6988571428571,-8.04728931572626,3.54049800196932,39.399,7.32913197079089,7.08281807865349,7.21535845082633,7.52395420473683,7.4943971489469,1997-04-01
3.30565307125013,4.20482739011391,16.7777232976213,-2.20320597152013,8.77858823529411,-10.6724524886878,0.980560229922653,40.041,14.7404542388792,14.4861976409152,14.772744081751,14.8949083480319,14.8079668848186,1997-07-01
11.6014366992283,12.7672173921536,26.8750108650854,7.01509725793332,17.7144042232277,-2.30680440536156,4.70226844417737,41.989,11.6771547624986,11.7929837933462,12.0892829122959,11.3819789114564,11.444373432896,1997-10-01
-8.40731688254704,-7.62735836046761,5.70265230750385,12.6939354241831,27.9124818577649,6.41907353652638,21.4363540710878,42.668,2.05776519748246,1.96672156485748,2.61514693564723,1.83049802310333,1.81869426632182,1998-01-01
-7.58685543309275,-7.16599381520322,5.35168000555072,-7.97572249018717,6.76415094339623,-14.1718124642653,5.33648910432839,42.01,0.111617690917432,0.339853664208314,0.812318745860071,-0.363280865921226,-0.342420780477428,1998-04-01
-11.9577343324462,-12.0344648897286,-0.993979274824312,-9.51748595178066,6.43636363636364,-13.9527056277056,5.45803052789074,41.015,-3.87472268179399,-3.6738930704688,-3.2179414637921,-4.31592779819921,-4.29112839471583,1998-07-01
-15.9841641707851,-16.6816751549431,-7.7976161124767,-9.46912077671212,0.0876623376623513,-19.235987696514,0.118044241120119,39.33,-7.37390946150396,-7.26328621561654,-6.71918109428873,-7.72104568599756,-7.79212485011298,1998-10-01
-17.4867328206861,-18.839106520063,-12.5214259523582,-16.6439491193316,-6.75,-24.4922543427534,0.367679483059546,37.189,-11.405232767589,-11.3191876359692,-10.7993952676102,-11.7332063189809,-11.7691418477957,1999-01-01
-22.6140735019467,-24.7684401562852,-21.9051043939753,-16.6536923787312,-11.5323653962492,-27.3951521117229,-0.267222350829577,34.428,-19.5833667646995,-19.5009301065167,-19.1269360094629,-19.6443179860882,-20.0612829567304,1999-04-01
-29.0056604316047,-32.1454861317742,-33.8517460693585,-33.0055861972488,-21.0236119228521,-34.3412916423144,-1.60111236236641,30.654,-27.6048727105488,-27.5698410058842,-26.5075295177628,-27.6945608437704,-28.6475594747777,1999-07-01
-33.1472400197906,-37.3747537368178,-44.5519818056908,-43.4219529147653,-33.1442372881356,-43.0902083912198,-6.34406307053357,25.96,-32.0509993732661,-31.8093186566225,-31.4357925679212,-32.9604384962861,-31.9984477722345,1999-10-01
-29.7214386311135,-34.8792375147125,-47.4787740189639,-53.9065017688464,-44.0845901639345,-49.9940957165521,-14.4053713189472,21.148,-33.7375803446508,-33.8263437346772,-33.9857161947079,-34.3714564677672,-32.7668049814509,2000-01-01
-30.7952276122405,-36.8646741427507,-55.3678609183482,-51.9383032218368,-47.281491274458,-49.1570924932638,-11.0911327007301,16.328,-38.33109650059,-39.0406866812248,-38.4723610621546,-38.2394869188323,-37.5718513401485,2000-04-01
-34.2430161576697,-41.2792356511435,-66.4827844561937,-54.8306319171687,-55.500153609831,-52.9518865207373,-9.26233596305504,10.941,-42.1580618947523,-43.3505898932578,-42.1333182622294,-42.6089480191689,-40.5393914043529,2000-07-01
-29.7584033101993,-37.5504248370443,-69.2175454647196,-62.8302003998486,-67.0274801587302,-59.4408653846154,-22.1062435553297,5.5002,-40.5782008010726,-41.7617155897789,-41.213212668297,-40.4526125741862,-38.8852623720282,2000-10-01
-22.5500791272416,-30.7916727115898,-68.2334592248634,-64.9718940398178,-70.2133173076923,-57.6523579545454,-21.9163757209816,0.79984,-38.5591016069046,-40.4559535816665,-39.0237044225156,-38.5670839992272,-36.1896644242088,2001-01-01
-22.9986957888425,-31.6363528767705,-75.0829701129741,-59.256376109374,-69.6973426573427,-52.4975200918484,-7.98131297903695,-3.6522,-37.3813446646423,-39.5170520226899,-38.1754223517921,-36.7745135858387,-35.0583906982483,2001-04-01
-15.4084258295636,-24.127867157635,-72.7007669507165,-59.8210397183803,-77.0827227498869,-54.9738686247905,-8.66987599214244,-7.6985,-33.5282955017594,-35.9070702964628,-33.8748263467061,-32.9645656982769,-31.3667196655919,2001-07-01
-12.3536727686377,-20.9949260173262,-74.3140969293093,-32.8033679957964,-75.246049165935,-48.6458373096156,-14.0597328294311,-11.144,-27.1992855941393,-29.4505961803839,-27.7321957871915,-26.5178533095567,-25.096497099425,2001-10-01
-0.20199497922394,-8.31287129865149,-64.6845681266367,-30.0488787487492,-77.4413043478261,-46.4495798319328,-4.55054246694092,-13.503,-22.3396614559358,-24.5064138378219,-22.7377653315266,-21.6466916028009,-20.4677750515936,2002-01-01
1.60260961313401,-5.87713246711664,-64.8589362152376,-15.2168721709452,-68.3493581780538,-33.853808065786,-2.55866812442082,-15,-19.4373661445747,-21.6745400020429,-19.8523069598207,-18.7454459618598,-17.4771716545755,2002-04-01
5.72757461765318,-0.959650035669085,-61.7551765584048,-16.2165844980781,-69.084708249497,-31.2289235412475,6.12280266832238,-16.148,-20.9231488428253,-22.9962638366537,-21.3764996930554,-20.142682622969,-19.1771492186232,2002-07-01
7.2983364928524,1.46593656348918,-60.6434736252433,-29.8041183684891,-66.5400234741784,-25.6824200913242,-4.04751533459391,-16.954,-20.6466427664905,-22.738000983643,-20.9643334739095,-19.8836559643523,-19.0005806440571,2002-10-01
8.39093317387432,3.44500038089373,-59.5247019593504,-38.3634043007094,-65.9996575342466,-22.3390071578428,-1.06193427009168,-17.602,-17.7864641708966,-19.7327741952611,-18.1704430497919,-17.1570506857995,-16.0855887527337,2003-01-01
10.19606223014,6.17874077107675,-57.0852674893453,-20.7579342043051,-65.4638652350981,-19.1853831914106,-3.55849007253201,-18.022,-16.5677150287901,-18.5297947621715,-17.1219965670631,-15.7698320557788,-14.849236730147,2003-04-01
9.57252927605649,6.43446264668444,-56.882290235969,-15.9858890102566,-63.607027027027,-14.9706543385492,-2.63823185568035,-18.34,-12.9912756218441,-15.1592447977983,-13.4264281647401,-12.1119428353271,-11.267486689511,2003-07-01
7.10129984202545,4.72184226377672,-58.6866628419064,20.5523019716971,-64.004701754386,-13.1071032125769,-2.34500279994175,-18.862,-15.4366957226075,-17.5190087102907,-15.9388658402819,-14.4502868365348,-13.8386215033228,2003-10-01
10.1633406600834,8.59758002313173,-54.1973791883449,-5.48964416671745,-66.4464456596036,-13.2470595194279,-6.75306793153849,-19.213,-12.2704860581663,-14.2358813180644,-12.5781488302254,-11.4225055119884,-10.8454085723868,2004-01-01
11.0250356030398,10.2519513807699,-51.5044814462052,4.7116764840975,-62.5728271728272,-7.43336536880838,-5.12886296304903,-19.166,-8.06866130775077,-9.85280635698668,-8.51712553448412,-7.24998461189799,-6.65472872763428,2004-04-01
14.6652458279044,14.7520130878105,-45.1412769816768,10.3455885481342,-60.4882505679974,-3.63600292112946,1.90586275871813,-18.631,-6.36784916741478,-8.08190027764846,-6.77828160632767,-5.51220304857002,-5.09901173711299,2004-07-01
11.3316945899329,12.112065731688,-46.0580728647696,19.9637887078036,-54.6868354430379,3.43550398499764,2.31615053162081,-18.003,-6.4626446806065,-8.19861673909467,-6.82913062157214,-5.61652152838706,-5.20630983337215,2004-10-01
10.252132270368,11.6303194284605,-44.6954333193897,21.0915034505641,-56.1900925925926,3.23204494128277,2.49806047135655,-17.58,-8.07452723150703,-9.60934895128553,-8.45040187915065,-7.27647209424794,-6.96188600134398,2005-01-01
10.3590836757891,12.2783584335807,-41.9406719861319,10.1797863169897,-55.4150557061126,5.1975500919668,-5.06211616916318,-17.083,-7.24489477341106,-8.71703011651547,-7.57941328004033,-6.53106460915075,-6.15207108793767,2005-04-01
9.49353034064282,11.866524434802,-40.1377712702004,6.99538920610374,-53.2327064354981,8.38377691952479,-1.2766083494917,-16.508,-6.67698744614277,-8.08220339925224,-7.02607808438305,-5.98831766136664,-5.61135063956916,2005-07-01
8.18963926684891,10.91650868962,-38.856405239797,8.38376883290448,-51.9957831325301,10.5045762883466,-0.0103124634919565,-15.966,-7.46910072498055,-8.82902313585822,-7.80329098998414,-6.80058155465938,-6.44350721942046,2005-10-01
5.84496814619865,8.79440503731119,-38.915779411694,6.44686604135978,-51.2787675070028,12.0226705100645,-1.40356204171448,-15.582,-9.31069594604876,-10.6303434524537,-9.62320717837297,-8.69084190973567,-8.29839124363271,2006-01-01
4.55938279081506,7.63909966612272,-38.070539159566,-5.02413315159865,-51.9161422708618,12.1861738761262,-2.87820958146827,-15.343,-9.85227610125626,-11.1043175141852,-10.1596507991784,-9.29673719656873,-8.84839889509272,2006-04-01
3.74949163836347,6.8885109105739,-36.8444658343752,-8.77270662169445,-51.6516439454691,13.200118466137,-4.02001507546091,-15.14,-10.5144942511513,-11.7434959531331,-10.8378910071449,-9.98255465801905,-9.49403538630832,2006-07-01
2.61849526974528,5.74130220000825,-36.1091085048332,-16.1248716751554,-51.0036833855799,14.5274400338135,-2.6472475868658,-14.978,-10.7091424341456,-11.9372426494344,-10.9989125283182,-10.181787757472,-9.71862680135782,2006-10-01
0.456630595799211,3.45960492944384,-36.7803911154666,-12.8525638073504,-50.8493105209398,15.3224038134151,-2.46306507405839,-14.984,-13.508894294049,-14.7202411401755,-13.8009818386132,-13.0649704293673,-12.4493837680399,2007-01-01
0.796688140352074,3.66510006001918,-34.9097248019771,-35.5625290496092,-52.1227715355805,14.7313462567395,-4.04351835301521,-15.026,-12.7368882484678,-13.8908230506005,-13.039620042838,-12.293779158803,-11.7233307416298,2007-04-01
0.65101484445924,3.36104345221672,-33.5676236922527,-32.4495478474259,-50.8414896214896,16.5957270265966,-4.21982547326138,-14.98,-13.0280440225474,-14.2082980215142,-13.3086208415407,-12.6116800235326,-11.983577203602,2007-07-01
0.120283267026608,2.64117296500166,-32.7257397420936,-40.0752668130142,-50.0818442427138,17.8725505910639,-1.29173938818858,-14.929,-11.6125623516925,-12.7510963465013,-11.8947187848239,-11.1783790936839,-10.6260551817608,2007-10-01
0.572692690449216,2.91131316272721,-30.8466851779103,-30.4651019791657,-49.8215988779804,18.6141237205694,-2.22477816925912,-14.827,-10.7750168939632,-11.8626457908584,-11.0607483562172,-10.3302870202318,-9.84638640854547,2008-01-01
1.72101103591794,3.91206610759103,-28.0851783264473,-31.8734653248946,-48.5075268817204,20.3200953653867,-2.1337664673987,-14.554,-9.198516702836,-10.2496631002643,-9.44242417649741,-8.78463548965996,-8.31734404492235,2008-04-01
2.4406686510446,4.50852848214544,-25.6268445883365,-29.9199835837572,-46.2795072788354,22.8076427771557,-0.11999595799861,-14.104,-7.07188764802475,-8.04312255647196,-7.33387095372156,-6.6500463768512,-6.26051070505426,2008-07-01
4.80015913932195,6.82602342968045,-21.09737849968,-27.6642734738862,-44.3253947368421,24.9098534997287,0.995519033954168,-13.373,-4.8041810877001,-5.67710653449953,-5.01530946773366,-4.38334895832995,-4.14095939023727,2008-10-01
4.66047656520358,6.64461802635401,-19.0561679449719,-19.9650161067948,-40.2362757731958,28.9323973017042,2.20404640901793,-12.464,-3.52546029721244,-4.30543140305446,-3.69191342682661,-3.14453569620973,-2.95996066275896,2009-01-01
6.20340934615938,8.2016040148399,-15.0233106836123,-22.0850410915586,-38.6072796128761,30.4152356725259,3.52229160192422,-11.412,-2.46551195862036,-3.05964101640473,-2.6205165009709,-2.17981823051945,-2.00207208658634,2009-04-01
6.65867812877235,8.69074309743844,-11.9481790907808,-22.7354212610102,-34.9242424242424,33.7738095238096,1.94735105490745,-10.187,-3.13250301383598,-3.6582598098513,-3.30102243891844,-2.91205424289817,-2.65867556367602,2009-07-01
4.55541215181829,6.55531587611873,-11.7653249776611,-32.2063137865221,-32.1488888888889,36.1001560156015,4.17633569095184,-9.0876,-4.35084612504144,-4.87163707419725,-4.51846270134606,-4.15289467512791,-3.86039004949454,2009-10-01
0.293866800880011,2.12239967562742,-14.5036576273901,-25.8690823937837,-32.2622574257426,35.56094583576,1.2882441094698,-8.4832,-6.39603773702689,-6.90915806099081,-6.61236211780893,-6.16053740879102,-5.90209336051681,2010-01-01
-0.881125326651613,0.738493457036626,-14.4240798380752,-27.6143626045143,-35.3439720442632,32.2195249108007,-4.20230142952373,-8.2561,-6.62266305936384,-7.11808307099487,-6.8130880293437,-6.38855431358959,-6.1709268235272,2010-04-01
-1.72082539496935,-0.334189042446511,-14.2331477676759,-24.2661587274789,-35.6080715781458,31.7184048675481,-6.27100587387961,-8.1549,-5.17281639731229,-5.68711722535495,-5.36603737264867,-4.94681562809419,-4.69129536315135,2010-07-01
1.72351036395074,2.99767705164336,-9.21322899292687,-29.0246490592427,-35.7592419716206,31.3464419076069,-2.71923378658092,-7.7914,-2.63672456444833,-3.07943556828244,-2.8050444806648,-2.43602439940983,-2.22639380943628,2010-10-01
2.43992825825867,3.63500906023361,-6.81861098603167,-24.8030102755487,-30.9914835164835,35.6768453244868,0.566737891683907,-7.1039,-0.209809768475695,-0.648061169545715,-0.360783879542036,0.00917291100580109,0.160433064179171,2011-01-01
3.35784650506892,4.51406249457952,-4.07334809737287,-19.1474245284085,-28.8033243486073,37.3417487467567,5.22096215639518,-6.2821,0.902286025445462,0.570514643408448,0.776666354477614,1.10649494040576,1.15546816349002,2011-04-01
4.0166129246148,5.16520767390489,-1.47316318883719,-15.643050673278,-26.2101040380885,39.3110366582417,2.47854376187089,-5.3348,3.51668610940587,3.28114490339748,3.38483769512139,3.71054979017788,3.69021204892673,2011-07-01
7.4913630767677,8.7558807442073,4.57706948353254,-13.573124081309,-23.7079439252336,41.097382987034,3.08409699667336,-4.0345,6.08407252087543,5.9794364137026,5.99219768282038,6.25097291412202,6.11368307285672,2011-10-01
7.30372352313069,8.68548871333223,6.98020283965482,-8.84253337324597,-17.6319571865443,46.2074043184135,5.48598966843517,-2.4946,7.67103527150587,7.62718288579177,7.62063163295232,7.79308782197644,7.64323874530293,2012-01-01
6.7506236805734,8.23545273740004,8.95725903803751,-4.19841334214988,-15.1462718932444,47.6499659626265,7.98239544746776,-1.0088,7.77628294495811,7.87432483607171,7.70121782036957,7.86415032534736,7.6654387980438,2012-04-01
6.39738854069404,7.97488480611258,11.0957430960151,-3.27616727660461,-13.036511056511,48.6596718146718,3.42130738349129,0.423,7.43759755017716,7.59271451426421,7.37899138566897,7.50539860094072,7.27328569983475,2012-07-01
3.33383219085508,4.90174693524321,9.98124116056854,-2.12404548657929,-10.7103281853282,49.8218112549971,3.2368911988422,1.5858,6.00051624070834,6.15397598228944,5.95775870903326,6.02597933826417,5.86435093324651,2012-10-01
1.3697809189421,2.86034582074626,9.5743862399772,-5.24198417080524,-11.6481352718078,47.8019362565706,1.53821984535558,2.3834,5.84666982317121,6.06407489041276,5.77487893186995,5.88851826984891,5.65920720055321,2013-01-01
2.24728949148928,3.6872240996276,12.10528002353,-5.79646944289374,-11.875826734979,46.5397136550495,-2.06417584878054,3.1454,6.45544876842454,6.69525533683398,6.43698250702661,6.45346211631853,6.23609511351902,2013-04-01
0.82002097399706,2.16155213700944,12.0215887470456,-5.46100197801147,-9.10117467581998,48.1959109918725,0.681760827698418,3.8716,7.35986593985273,7.60241518675238,7.34018650299808,7.34379686387798,7.15306520578249,2013-07-01
2.61861218892383,3.92155009443516,15.4213625024077,-7.93285580715724,-8.93115442278861,47.2784484680736,2.85846002198648,4.6687,7.58717813257376,7.9226169254665,7.5848405335724,7.52957502805613,7.31168004320001,2013-10-01
1.27984229707866,2.50193887799736,15.3976733696808,-8.47691274630839,-5.19155614500443,49.8089702378276,1.97779496008014,5.4919,7.90396652879515,8.22418990686994,7.91396266908122,7.84265377135727,7.63505976787219,2014-01-01
0.58068472563815,1.70088196869042,15.8244150121678,-7.4889752079574,-4.86266840504129,48.9556038843178,4.3679205108449,6.1634,6.95012410337205,7.33626433552543,6.96639462328697,6.86045083954554,6.63738661513023,2014-04-01
-0.390954335378638,0.598065540774513,15.7310229635962,-9.28923591061493,-4.06083179034326,48.5811850163795,0.538086325868397,6.7043,7.56850892743828,7.97350849074833,7.57381967430647,7.48064266479064,7.24606487990766,2014-07-01
0.359957014861465,1.24656758812807,17.4146413193693,-7.51851303853027,-3.76844537815128,47.7241183415515,0.836918877640115,7.2413,8.06774317508922,8.50877759475535,8.09249403882178,7.96913268766958,7.70056837911017,2014-10-01
-1.12633150388947,-0.385935620672399,16.5218202353563,-2.68496524655467,-1.64771349862258,48.6461688795556,1.396741464878,7.6993,9.14018309454218,9.57594387214885,9.16384583793259,9.06210805924573,8.75883460884153,2015-01-01
-1.0102487866194,-0.406377646822079,17.1649885083166,6.76307148259815,-2.11110960574447,47.0419101780775,2.09055961205471,8.0511,9.64759354125874,10.1433335683383,9.66731533827454,9.5834152322669,9.19631002615524,2015-04-01
-0.974809564059171,-0.499112639792628,17.652125529884,12.1985410433685,-1.01103558576571,46.9935657994867,-0.0693353317875099,8.4028,10.1946937950919,10.6921483635007,10.2375080358917,10.1152739174465,9.73384486352864,2015-07-01
-0.924688073130966,-0.567424585312864,18.085536186801,13.1601835252408,-0.0429583005507652,46.8112509834776,1.80250837221775,8.7452,9.32122070030913,9.83455978393309,9.36650824676181,9.20093526859481,8.8828795019468,2015-10-01
-0.464227400937659,-0.201461293575989,18.9401091242276,2.89342942622579,0.894270967741932,46.5974168970814,1.67823103169715,9.1116,8.74812663465679,9.28260496704367,8.80352044217107,8.60231468495544,8.30406644445696,2016-01-01
-1.92445885844765,-1.79551605748952,17.5447405508816,0.81550195064932,2.28594285714283,46.8194891638545,1.98436776029832,9.3619,6.82724396785993,7.33509114310229,6.88612858477923,6.65520724421522,6.43254889934298,2016-04-01
-4.16803588471785,-4.23863226475603,14.8754464981631,-3.68936756233856,1.40582427196603,44.8407005764904,1.16272869172034,9.2873,5.06047163795205,5.55863976870823,5.09682471934097,4.90651404156103,4.67990802219796,2016-07-01
-5.54870437969458,-5.85579309035234,12.7075128330851,-2.95149662592047,-0.803494094488173,41.6524119895624,-2.46049768820608,8.9067,2.64264814329628,3.08837752526544,2.68079014270826,2.4688671691945,2.33255773601693,2016-10-01
-7.08805222614117,-7.67246537669809,9.97702269666144,-10.4828728909918,-2.55683139534884,39.0176626788909,-3.91069428717485,8.2661,1.8260606900465,2.2050370192492,1.8438991696956,1.67616986172813,1.57913670951306,2017-01-01
-6.24157065753479,-7.06336604101836,9.64928329451448,-12.8357565364322,-4.93466905187836,35.8760835188245,-3.87258019044358,7.5558,1.36197455748681,1.70903639961451,1.3881564386161,1.21236822702347,1.13833716469318,2017-04-01
-6.94428219310947,-8.01237267934192,7.52863065152295,-12.1382725605717,-4.91260129183794,35.1567175572519,-3.2123343486763,6.8062,1.73484180407692,2.00894673720638,1.74859943517583,1.61927591630743,1.56254512761805,2017-07-01
-5.5920593584317,-6.84618190549469,7.59205509254235,-9.15348841973412,-6.73327550312283,32.6853547818192,-1.46105328689121,6.0759,1.97612378574888,2.25652746527361,1.9841301875353,1.87996544762498,1.78387204256162,2017-10-01
-5.50525575042386,-6.92569849593031,6.31694796733524,-3.92623847961309,-6.36454773296879,32.4090590281675,-2.40664544462844,5.399,NA,NA,NA,NA,NA,2018-01-01
-4.03369263144626,-5.55495592797163,6.61433957672551,-1.66443426609328,-7.36443721243407,30.820290776693,-0.582575705755372,4.8003,NA,NA,NA,NA,NA,2018-04-01
-3.24676216612625,-4.82619815146245,6.31811249974001,-2.17116586728312,-6.7812271973466,30.8105004389815,-1.29238872137709,4.3202,NA,NA,NA,NA,NA,2018-07-01
-1.34591524945816,-2.90529982307478,7.44628109802693,-3.62650861717435,-6.79678649237474,30.2198225275512,0.295974353598067,4.0069,NA,NA,NA,NA,NA,2018-10-01
