"date","c.hp10","c.hp3k10","c.hp25k10","c.hp125k10","c.hp221k10","c.hp400k10","c.hamilton13t10","c.hamilton20t10","c.hamilton24t10","c.hamilton28t10","c.linear10","c.quad10","c.poly310","c.poly410","c.poly510","c.poly610","c.bn210","c.bn310","c.bn410","c.bn510","c.bn610","c.bn710","c.bn810","c.stm10"
1992-04-01,-1.68437148929888,-1.52990050665881,0.279091122782489,0.933005907423336,1.01911457458834,1.07092851625325,-5.48663757393666,-2.81484505268702,-0.521376384406551,1.3213443834459,0.921097560975596,-4.76975609756099,0.602172433352251,2.6011047800753,0.275903418759214,-0.188121901896267,0.172059540909637,-0.0050463068969979,0.363785179812652,-0.932802768843478,0.601453456713516,0.159009083942775,0.297848386141666,4.62584743295514
1992-07-01,-0.731157150479021,-0.670074227729287,0.774960273872608,1.32202310622927,1.39437218558194,1.43793527492565,-3.24578620842735,-2.03269461485633,-1.78617512295006,4.75888042609867,1.29329268292685,-3.62308362369339,1.99547848634634,2.91863301191151,0.189197390811131,-0.0286597696616298,0.194753439587035,-0.167943963912687,2.28099438692199,-0.672416365501302,-0.665505456716148,1.85398472682824,0.402420748374888,4.86819960366898
1992-10-01,-0.514287571751396,-0.5219761601291,0.63048117735562,1.0899451903274,1.15099298962699,1.18777741669587,0.755996495974443,-0.522546215511142,-1.01001604187792,5.99729516448522,0.998414634146343,-3.19078397212542,2.59064257353538,2.28266384778013,-0.392404218016878,-0.435958716614323,0.284079887244775,-0.0984904698937627,1.28732993497719,0.544675648017219,-0.464335541772297,0.0114080743124632,1.80452491946481,5.2067661743184
1993-01-01,0.242729116322892,0.186505264131171,1.00943931549344,1.35887155964042,1.40555103107741,1.43370085633734,1.81336484331479,-0.708892034701933,-1.83491695421174,3.18550075465643,1.26060975609755,-2.05585365853659,3.34357912648895,2.06961016861754,-0.698980302170952,-0.265765493600043,0.278537402269027,-0.186237616707315,1.2490718117806,-0.143924639655764,0.459492552042413,0.265372995783283,0.113517551547775,5.17189618456257
1993-04-01,-1.71346189614553,-1.86844137333159,-1.47311619084945,-1.2552129723519,-1.22557398191654,-1.20765221233239,-0.807373124060632,-2.2252021687398,-1.35689866048554,-1.26889619567987,-1.37109756097561,-3.64226480836237,1.68380439186453,-0.201818955293163,-2.29029314701182,-1.15665848726206,-0.084981607508775,0.423257852616767,-0.353043258458966,0.581836866673325,-0.196844260509652,0.0500764535132175,-0.112032734150248,2.31569878353218
1993-07-01,-3.07809407014693,-3.36384689180085,-3.45258580591511,-3.37755508879377,-3.36634740545321,-3.35948121587109,-2.48377568751499,-2.72083300782262,0.268742790951762,-0.632786859974885,-3.54170731707316,-4.62563588850176,0.776245847176085,-1.50668346826177,-2.48087093281075,-0.918354151766977,-0.557899232435696,0.750195112124921,-0.513606720786947,-0.0277460028355528,0.453557808776826,-1.00788631637392,-1.46559305177323,0.333098008617014
1993-10-01,-1.5347861859305,-1.89758950358339,-2.38163070315642,-2.43390052153828,-2.43926995665066,-2.44236162111827,-1.1863960982061,-1.95036926194129,0.687931544016834,-2.02447619761972,-2.63134146341463,-2.6143118466899,2.3124706263674,-0.416689656061465,-0.762967307791428,0.682301474758987,-0.0499629473669231,0.474243994029561,0.436172431644361,-0.149099297733078,0.256577105040907,0.366372603265154,-1.54457252403847,1.26580907043987
1994-01-01,0.301116909584749,-0.0736406374964815,-0.828122982218815,-0.982046937453532,-1.00084805682104,-1.01202611226654,1.06750584907678,-0.701955761245159,-0.410808416017119,-0.723711976794618,-1.17768292682928,-0.263745644599311,3.66844664127703,0.484815397308324,0.33354483576548,1.41994611457758,0.0784730267778124,-0.00941751737779636,0.538772854451071,0.979154414823727,0.988106850430306,0.343525075785558,-0.295162021787968,2.30969505115928
1994-04-01,0.166924037622465,-0.211994582959335,-1.1941436510796,-1.43620903309107,-1.46668899282574,-1.48490117318158,0.960650130004836,0.0455790689857452,-0.399367402352283,-1.16473183525474,-1.61890243902437,0.0743902439024566,3.04351106069203,-0.372091734130862,-0.120934615582854,0.6822932748033,0.0218198695281269,-0.283659843319727,-0.161657933703511,1.86531716329019,2.04432296838612,0.754099565652782,0.133438630416283,1.33637910201222
1994-07-01,-0.824768997261032,-1.22438746571871,-2.41423054129316,-2.7311402822551,-2.77147908622135,-2.79562396277916,0.861944671584382,-0.801502062503346,0.00158326686309351,0.509649503695329,-2.93780487804875,-0.512761324041804,1.74180050239042,-1.63467810550199,-0.621537152580743,-0.13261208661126,0.0532807765518996,0.342809658440142,-0.624513947517029,0.85832448455818,3.08430471536743,2.43088913658956,-0.961097631917633,0.0873256814437013
1994-10-01,-0.792074543173158,-1.21213724223975,-2.62408733621638,-3.02211939783049,-3.07316048375122,-3.10374715605997,0.66185407573596,-0.448834712781547,-1.20093102650677,-0.0100275806084653,-3.22817073170731,-0.0339634146341439,1.30508224617131,-1.64221819728769,-0.234199195585973,0.0421663296258998,0.134866617438373,1.1885979608362,-0.103769689823642,0.0930358009913645,2.63546478104992,1.00834680856189,0.223836508976312,-0.528495876638829
1995-01-01,-1.70296144289634,-2.16880048365138,-3.84456835879385,-4.33154165025024,-4.3942323499447,-4.43182336113563,0.718151577079709,-1.26290179876915,-2.23997566495413,-0.901367355927221,-4.52048780487806,-0.532987804878047,0.0239478162223463,-2.11041032846904,-0.443432166245515,-0.14263650151662,0.129103288306879,1.57372423731922,0.29075252474852,1.78300713483965,0.0257161663813194,-0.907378444304492,8.47627203573952,-2.43049558161314
1995-04-01,-1.03306385168733,-1.5141289827688,-3.34852210413385,-3.89381805718875,-3.9642122506749,-4.0064409468539,1.94714596335791,-0.301477122635163,-0.168308582835095,-0.695165223088907,-4.05000000000001,0.45243902439023,0.241747022121388,-1.18400324859485,0.388206053730755,0.552363190214265,0.171019632164831,1.2572845437041,0.977390375928721,1.63033040695087,1.02108676521442,-1.28993523615674,2.48140294574419,-2.6924445432951
1995-07-01,-3.27515931234109,-3.83415608113381,-5.91445203954734,-6.53024783905229,-6.60972177762773,-6.65739550025509,-0.872918656763346,-2.34332883619356,-1.16064786089191,-2.06226315470067,-6.66756097560977,-1.59160278745645,-1.97498906085409,-2.41112385912442,-0.600888464909985,-0.305018742755692,0.0176861549569866,1.88891293150842,-0.921567809887301,1.42027857917724,0.658965359502641,-0.211394745911806,10.3956778109634,-5.88975985720421
1995-10-01,-3.95858363286533,-4.61014835629416,-6.93220335996409,-7.61133377137969,-7.69887444835831,-7.75137725564315,-1.96168127997831,-3.00994647882325,-1.2679808606147,-2.93188444147052,-7.74390243902437,-2.16419860627178,-2.44979985414471,-1.98660857010262,-0.0600572371473902,0.168153838565502,-0.00492268128538154,1.53138055700061,-0.964830336935151,0.290614183491158,0.0862656615956029,-1.57206638302119,24.6954698439965,-7.31055598765892
1996-01-01,-1.54017270535067,-2.20117368594495,-4.56809760984896,-5.26190392273764,-5.35136259408671,-5.40501822229919,0.146077218414945,-0.88313013042756,-0.639674223337977,-0.72050143372914,-5.37451219512195,0.313336236933793,-0.204557977473456,0.586676249162082,1.91456479141951,1.58357314607045,-0.02172489976284,1.42226982582308,0.774876581972818,0.480970051825995,0.843306273907822,0.324082238924899,1.67141030285309,-5.32773937789491
1996-04-01,-0.453094053920921,-1.08436732611278,-3.39909340378318,-4.08295728588598,-4.1712123363688,-4.22415338571003,0.570544600191226,0.666404470623888,0.156708780966767,0.775508154845681,-4.14219512195123,1.38990418118468,0.60710639332305,1.4286437116485,2.02927757438258,1.1865728501316,-0.0916913526687053,0.391612434849921,0.0378172755994557,1.28227865664551,0.0505307469571626,0.393757301903346,2.00264981076108,-4.89428088910586
1996-07-01,-0.228098487475563,-0.80184515900055,-2.90570571757158,-3.52650933336059,-3.60660985427378,-3.65465770446073,-0.0408830769761153,1.2944823249463,1.3333946555629,0.985185375492364,-3.61231707317074,1.45305749128917,0.759411717040763,1.17649731862011,1.58643350693549,0.0136267848774878,-0.0168811245166779,-0.226472858972567,-0.29807868109397,1.06165410947712,1.34934080507787,0.0778654118227338,-0.15937178881137,-3.75671378506459
1996-10-01,0.600392368333416,0.0988115393349176,-1.81531857546059,-2.38675683401709,-2.4605794214138,-2.50486999425979,0.226032183747805,1.43570495456171,2.58161135296777,2.39804483174362,-2.46829268292683,2.22870209059235,1.25320152337736,1.45411037487753,1.35864951271085,-0.540616229747371,-0.0304885154488339,0.0340512975034945,0.0685835651361227,-0.0408860671483367,1.261819158037,1.92271887619246,0.37274518262483,-2.51564171413244
1997-01-01,4.92254991466029,4.63805340034028,3.260720810506,2.82415643946186,2.76740675645672,2.73332660732549,5.09895041982654,6.32971179880468,5.67709232152976,6.9479436380517,2.72792682926831,6.4946080139373,4.52528725386921,3.92038944464502,2.67430748208099,0.26856463784577,-0.723443617882219,-0.623589475488775,1.63062597015295,-1.61844111919959,0.0155990827175734,2.66515130824646,2.87699282983146,3.40311202055406
1997-04-01,6.12289695995841,6.07224555003688,5.1857159886859,4.85897234436695,4.8158889644611,4.7899594581975,7.05734038516914,8.04457286216945,7.37810992337268,6.69099372248755,4.87609756097561,7.73337108013936,4.34172757475085,3.45687812612798,0.786893724539709,-0.819811031098368,0.041977569362598,-1.35585961064342,1.74656547813158,-0.632191714241701,-1.80314777699577,0.360308294417453,2.40455155094588,4.25360020107286
1997-07-01,5.88791863845859,6.08861073325005,5.89702034795263,5.75410982659037,5.73444395173632,5.72253315403839,7.46352544346826,6.24215610243522,6.94916953027015,5.22459847414146,5.80573170731708,7.23600174216025,3.20749209950571,1.68043688444286,-1.20060253699799,-1.94434554489621,0.176108359575184,0.109543021153994,-0.0543694607774807,-1.1439774045338,-1.56936432124957,-1.65505443503269,-1.27250520993413,5.35623354239678
1997-10-01,-2.42789297406554,-2.26140427812683,-2.38820463862788,-2.4954534317705,-2.51029127883112,-2.51928496913152,-0.952254562159226,-2.72332127206866,-1.43356579731477,-3.35594672937108,-2.43292682926827,-1.34525261324043,-4.52306458147635,-5.09466495642761,-6.39325117310364,-4.90571845174981,2.3164365126631,1.74437409203693,-3.30368835358652,-1.70024223870466,0.686304332978556,1.90551038776564,1.33835342232696,-2.92985952482928
1998-01-01,1.12350727352458,1.36635746800201,1.5789745504984,1.57692863108358,1.57573330131171,1.57492934968707,1.94146526375511,0.0349670448614177,0.414012381238422,-1.12308484740743,1.62500000000003,1.89159407665502,-0.912970585852037,-1.50371977002013,-2.04895091012224,-0.0613845594215263,1.50686946375205,2.41767601385141,1.2969683616549,-3.40534786672266,0.329443276931947,2.37665425622206,1.69050437320635,1.74327464991805
1998-04-01,0.585229989871038,0.863798112915106,1.26163935756421,1.31820015992423,1.32461476737453,1.32837998641361,1.8616714112197,0.979365060935692,-1.33717534974943,0.0940729827821372,1.41085365853661,1.11782229965155,-1.37653107527748,-1.73048007012846,-1.65480508430863,0.725713334484169,-0.698238721522842,3.74354903158256,1.27870499726788,2.04349925556976,-1.84917026977458,1.94946061932881,2.366119635051,1.07750532537833
1998-07-01,2.04520740925423,2.4183414035567,3.22287453421208,3.4050473227156,3.42774929437198,3.44129186174223,3.61677399346732,2.0018128756212,0.217701928059995,3.2088848937189,3.44853658536587,2.22105400696861,0.12925451746213,-0.701037101015885,0.170186665291709,1.75958661126046,-0.0743147769160823,-1.1907817433464,2.32597181813203,2.19905340442939,3.71853805600065,1.20537317600625,2.44287772010716,4.33857941834225
1998-10-01,1.49636301731104,1.91913217806302,2.93773143636844,3.18523186788343,3.21638735473113,3.23500292704759,2.95528602623833,-0.301636715267847,-1.37299532551998,1.04402909112019,3.21134146341464,1.51661149825782,-0.50609837128269,-1.20202843809625,0.129127262414357,1.24378350884115,-0.305921426358936,0.263359641609114,-1.15085324624557,3.61164944688302,4.5899088440496,4.2226028522691,-1.28788716712991,4.62311715167647
1999-01-01,3.90473580992747,4.44543711371696,5.80733822764876,6.14701060062154,6.18992271053543,6.2155776706874,7.36782722062088,0.931639567159124,1.2609970923894,3.10629791364377,6.16317073170731,3.83516550522646,1.32667287902115,0.599031222606101,1.66747279946364,2.06912987989875,-0.125729860179645,-0.808447218671769,0.318589285911454,-1.32433018177929,5.26509185528157,4.98828612254825,2.43887049045935,8.09810674646928
1999-04-01,3.27430348584593,3.89444237333109,5.4581650709535,5.84751689529779,5.896686858365,5.92608123729605,4.4555519103462,1.43496643236094,-1.13581850787403,2.55255688745635,5.92573170731708,3.17821428571429,0.14032007130703,-0.0878222812355034,0.548721961532436,1.01750184961452,-0.474065839093992,-0.393671192601709,-0.618975260483084,0.161401176998461,-0.648289415160328,5.86880117462593,2.14797444359406,7.13718294269989
1999-07-01,3.80870867880728,4.53541646387305,6.43958216454217,6.92390735553255,6.98524730063909,7.0219338572933,7.40167700629834,1.91505982464165,-0.785008729077731,1.32214536727784,7.04695121951221,3.50566202090593,0.282607568268361,0.13363198061154,0.629587737843565,0.86532022984548,-0.0440674628630703,-1.07153496825884,-0.0975262305821779,-1.03241087022277,0.453751654289897,0.211686093652242,3.19585714953081,7.96756461771847
1999-10-01,3.26331667737941,4.08282285149338,6.35562097730141,6.9511138143838,7.02682929283151,7.07214188062,9.23786073646895,1.17542946942132,2.13682514104264,0.175313498824949,7.07426829268292,2.65188153310103,-0.373161008022038,-0.577778064249998,0.253540710565744,0.053022022737764,-0.170560678095108,-0.183217051094913,-0.501234322205422,-0.48143713795026,-0.858604571218586,0.667013089834038,-1.25692342526868,8.44133509475878
2000-01-01,1.31489948430914,2.15236066101323,4.61524181026073,5.27804925443709,5.36260674233029,5.41323772453319,4.29514669771845,1.38125605182063,2.35095129027908,-2.65377359196492,5.3780487804878,0.442290940766526,-2.10832023336846,-1.94951980095914,-0.510573402774128,-0.953280660435723,-0.0226697319336457,-0.0356358847378648,-0.408674078541431,-0.757518391283634,-0.0146356154309547,-0.108019601647221,0.60705952043899,7.37732130850245
2000-04-01,0.532183623166503,1.34497990605379,3.8536311434616,4.54209686526539,4.63013323205607,4.68286663474706,-0.958058712455966,0.502383742211748,-0.0625950188435809,-1.19084434533266,4.63426829268295,-0.509503484320561,-2.64364557167167,-1.84145761357192,-0.113858350951318,-0.744354299736273,0.154192036366362,0.579440272233336,-0.214495897250931,-0.180527755604933,-0.337080510381644,0.756081240972635,-0.751201987483932,6.87965154788287
2000-07-01,0.456120343739116,1.23364010980711,3.74467786132712,4.44583099737466,4.53567203781435,4.58950356121386,-1.85652634216876,2.46120154072636,-1.98490192388655,1.86406859745631,4.53499999999997,-0.728327526132404,-2.48131674904792,-1.06499767957513,0.599463466199239,-0.31470739105842,0.0335905895175834,0.860753127309541,0.19031417112817,0.0267663462388846,0.642320521450639,0.0357643170988903,0.0637752973224323,6.90572325236428
2000-10-01,0.623770319086901,1.37031553336402,3.89655175535592,4.61441882172733,4.70659147487862,4.76183793540397,-1.10291190922837,3.80918944028505,-1.77781653147059,0.980383109001195,4.67317073170733,-0.693510452961675,-2.09620046997813,-0.190841411849618,1.10203011395862,-0.110437187107266,-0.0377956372414294,0.303731133297178,0.408725691832383,0.582257589380278,0.637375669462262,1.10753121194702,-0.454016333575676,7.59941885952733
2001-01-01,-4.04181022270359,-3.49715012146078,-1.42142040058442,-0.809853434272213,-0.73102122646884,-0.683742024505335,-2.23784567119955,-0.352000717540221,-3.58072067675894,-3.7152989787017,-0.728780487804869,-5.37991289198607,-5.89299003322259,-2.512688856804,-1.39349713814269,-1.66662322128761,0.0734599665764634,1.15382660938796,-0.873854259028475,1.08928757897524,2.20272074313369,1.40668260326353,2.15239573308749,1.47814117734012
2001-04-01,-4.5688783218055,-4.23297251921915,-2.59195557546653,-2.0769904819075,-2.01016664901644,-1.97004804046057,-4.9440453188443,0.262994456383012,-4.27489761503904,-4.1077224839822,-1.98853658536586,-6.04594076655053,-5.3058074710315,-1.07326097045328,-0.239523023771454,-0.127917581197948,0.618447566131531,1.76926053399612,-0.144817181150343,-0.212041118698491,2.9027815924803,3.04062214849317,2.8795485547785,-0.246033214715652
2001-07-01,-5.53561744679436,-5.42767407565998,-4.2402925497893,-3.82147952317277,-3.76651098885358,-3.73345218609802,-7.79875708900849,-2.89530679696708,-1.59257786069574,-2.89606508695303,-3.77853658536586,-7.20771777003483,-4.87767522891173,-0.322218068375207,0.362084257206192,0.399568053466311,0.0145542783597243,2.53842373444424,-0.1453111046899,0.692193674562746,1.59658189854008,3.5495899835223,3.98067908842727,-1.70983564337325
2001-10-01,-4.10413674113974,-4.17912216049842,-3.40845128606827,-3.08631352896663,-3.04342606594375,-3.01757720651349,-5.79033741969138,-4.04854350073714,-1.21130307063243,-0.414863386900407,-3.07573170731706,-5.87107142857141,-2.39307511546875,1.93377958541743,1.88999200742529,1.49521893264946,0.119972229337846,0.880397773523703,0.43357365730265,0.64012940911846,2.4103278441299,2.24428836804719,4.36116276333457,-0.88148165824316
2002-01-01,-4.78568099282967,-5.06120124129853,-4.79231712642624,-4.59358215448458,-4.56624513477496,-4.5496892145953,-6.93636081991406,-2.82095466093861,-1.34476076226318,-0.297276096544124,-4.61500000000001,-6.5727526132404,-1.96379061664371,1.97671582529779,1.33380317640382,0.708487755555012,-0.0836317018852008,0.931809120555375,-0.481554543591778,1.12127597249359,2.402596275147,2.91973474037875,3.28660626817963,-2.40982075654424
2002-04-01,-6.02434489962641,-6.53064799053138,-6.85918305097613,-6.81033093750611,-6.80193378339195,-6.79670136098116,-9.49363848091016,-4.26848333527158,-1.41323687290929,-0.993577816963182,-6.89231707317072,-7.7634843205575,-1.9358325905518,1.51460707471767,0.597085804156109,-0.125837381932968,0.014545502177506,0.795038383169696,-1.00262977483198,-0.501664259181708,2.31560474834264,2.04901487915549,2.74064682376478,-4.35404760223722
2002-07-01,-3.75790080826027,-4.41613892295592,-5.23231257917999,-5.31762536399546,-5.32637656335234,-5.33141505517176,-6.66575851444097,-2.76135825030323,-0.958162513724716,1.02365312606051,-5.44329268292682,-5.31855400696861,1.04100072927639,3.50604212860313,1.81119244057132,0.743561986731834,0.150304364938196,0.864361506176082,0.157559785216803,-0.664122146602817,1.06482195593902,3.70681557575975,3.38938908042789,-2.76575793127739
2002-10-01,-3.93863000325914,-4.74259212986883,-6.06448864658125,-6.29331872237336,-6.32048340720723,-6.33655715584263,-6.32509587539323,-4.03434137587539,-0.60029729708225,0.855167051381557,-6.48170731707319,-5.21946864111496,1.46915728060932,2.9870139998969,0.732256484298318,-0.260168623147365,-0.110347946598447,0.747208152091827,-0.6499327374315,0.123480533669707,0.725588083065599,0.913517074195778,3.64653767179534,-3.41928948664935
2003-01-01,-3.34411176923388,-4.27413789363851,-6.14446316366588,-6.5410382610587,-6.58991449818259,-6.61901794473613,-5.2644347415673,-2.66520877804572,-0.00927914469812663,1.50299445713648,-6.72585365853661,-4.19902439024389,2.3333352240499,3.06102975300368,0.0609106378588535,-0.314855606796414,0.0170833631733901,0.0902532287310983,-0.267001485024153,-0.610825657819098,1.03257903389151,0.815128132484941,0.867903815482182,-4.37405495912742
2003-04-01,-1.59624971319718,-2.57248372721222,-4.78714391695229,-5.2995343540882,-5.36353960011343,-5.40173522205305,-1.93576329197469,-0.430680784363517,1.17441819074313,2.72780673204517,-5.46609756097561,-2.09736933797905,4.10366015719956,3.50112669519933,0.053883359975174,0.0382322622014613,0.0699303836915904,0.258824416295741,0.166172934163078,-0.169551100002114,0.554753783200895,1.51192475234773,1.61211955869265,-3.85413837768075
2003-07-01,0.228019767448785,-0.705995617129105,-2.99630467368931,-3.55027262808056,-3.61989859136105,-3.66148943995731,0.53575580192836,3.80890767752089,0.276808655889369,1.58259285487196,-3.74926829268293,-0.0108536585365471,5.74836642087351,3.2589890682205,0.0121286031042018,-0.185415793237894,0.0448879494078415,-0.112861905415206,0.286764621692899,0.0688921451317046,0.302876638149131,0.987402835344027,1.89130203786264,-1.83210109737965
2003-10-01,7.35877364543975,6.71003598784549,4.88557784509882,4.41658880769475,4.35719466588884,4.3216731595156,8.18531421135788,9.78179948853315,1.08212198730669,4.27975308120247,4.19304878048777,7.45363240418121,11.3617081273802,6.17166696746253,2.47484478935695,1.27152463685883,1.12107520663063,-1.62927881328685,1.82605579481017,0.0799060678639381,-1.58552890101085,1.49761472792962,2.08120402859196,6.79682185490802
2004-01-01,4.59144317960698,4.13219093705214,2.52641363887307,2.07683092237068,2.01929515545334,1.98482815907101,5.56659792247035,6.30444947118906,0.0298063005102449,-1.42063376458287,1.85451219512194,5.15764808362374,7.33522891175753,0.964803021708917,-2.08160650750278,-2.6765134775209,-0.124734993355595,-0.687079903170168,-0.381891007560227,1.57673374466881,-0.300956849324863,-1.34379947549476,1.32782976914872,4.50424765758885
2004-04-01,2.2834634806751,1.93676751680565,0.391154506926313,-0.0759292724130489,-0.136240884080195,-0.17242140383874,4.96144767226082,3.24400361710588,0.0284421611660264,-3.71774359551375,-0.278780487804909,3.3331968641115,4.05350457823513,-2.4421975712886,-4.1755540659,-3.55734043996168,0.148533183293543,-0.942631095897226,-0.966829161072575,-0.955820579818617,0.682398948562748,0.26784491766898,-0.6918487886644,2.00097024401066
2004-07-01,1.10767936043729,0.839627923203551,-0.663369946801822,-1.14395127254653,-1.2063976113362,-1.2438955395944,4.15474301951852,1.6758001529426,2.4474526678276,-2.41228022318697,-1.34512195121951,2.57029616724742,2.08822299651567,-3.99690996751403,-4.16651575310672,-2.55927902044419,0.0956227685561123,1.3442690701357,-1.02235245505,-0.860977465765516,-1.12865770319518,0.935900546871548,0.10993632322879,0.84758723475062
2004-10-01,1.26822508623053,1.07785745033235,-0.369868018191397,-0.859475979224385,-0.923475810764927,-0.961942161015969,4.29569826847091,0.812759531851185,0.422381889541327,1.52388568403376,-1.0286585365854,3.11816202090597,1.34211409124055,-3.93087131954826,-2.95075929459071,-0.680001048114832,0.0880654446872268,1.08209397322927,0.650919960681147,-0.850274209009955,-0.679143480166192,-0.924213110762243,0.243712705889585,0.638801371886814
2005-01-01,0.167087903153316,0.0230964448165309,-1.36697152880296,-1.85400530554102,-1.91790745895656,-1.95633740363553,5.01064415237778,-0.119414673974205,-0.250365733458096,0.541953070070235,-2.0226829268293,2.29513066202094,-0.434156065148755,-4.5267744804826,-2.45564997679577,0.250065537991418,0.00417804997984158,0.689419824628589,0.174759678260403,0.919974389370295,-0.113811674516469,-0.617713247996226,-1.63789761296108,-0.364202743098986
2005-04-01,3.20947914121362,3.19780432383288,2.04108330710636,1.59515073940321,1.53612526865314,1.50058045251333,8.79778651654573,2.67045066892959,1.05220443570852,2.95338906081491,1.51682926829267,5.58355400696868,1.33884045053071,-1.70733512091988,0.203719898932547,2.93411292510356,0.156022918517022,-0.109879947869937,0.739264233186516,0.720437498531657,1.56268024401473,-1.18269858047894,-1.09269380989211,1.96550074670617
2005-07-01,2.44388614046252,2.55200562736911,1.71689415588153,1.35132150481203,1.30243102473204,1.27294354038352,8.87115824120104,1.49540077642331,-0.242602355701905,1.62211371163605,1.3534146341463,4.7939198606272,-0.257228749696168,-2.34984659413186,-0.19644614035991,2.43328861377628,-0.269914685611112,0.0876520318427554,-0.19505342962442,0.735160791811531,1.05439778089512,2.07195639437392,-0.379357832529616,0.884942525329791
2005-10-01,-0.634498333861728,-0.497119211281529,-1.09708622211056,-1.38400097997868,-1.42263092126183,-1.44595351160967,5.73714556806925,-1.81364712494374,-4.27215336010241,-1.04796558272656,-1.37756097560975,1.48010452961677,-3.35082003079168,-4.30431212293092,-1.12945392667456,1.24640632321439,0.125610096068654,-0.0321676298049162,-0.308919698387491,-0.0743580668634556,0.919838621022965,-0.186901839170535,1.28310230487652,-1.62857058423788
2006-01-01,-2.52115858101052,-2.43315021172302,-2.99305843106833,-3.24998618996523,-3.2845078653433,-3.30534406165458,4.22393614225712,-1.27020386002292,-5.37116701389604,-2.37511204512222,-3.22792682926831,-0.630322299651539,-4.94274288955518,-4.41964304130354,-0.487744289176504,1.50250912476301,0.295862179676988,1.4873274172051,-0.445014301938838,-0.081171636232384,-0.0897916751804639,-0.0344745146156136,0.442264040936812,-3.61626316468355
2006-04-01,-4.21506522510032,-4.24199222034451,-4.91414434180211,-5.17710802475005,-5.21203762722649,-5.23308410595817,2.93398425846362,-2.07184408005799,-5.55571584080693,-2.18177597849001,-5.1287804878049,-2.59049651567943,-5.98803905680256,-3.97769104831642,0.485052854122642,1.73744327850304,-0.0103576828339817,1.94998584378536,1.11843198799056,-0.0668941264960532,-0.406852125174405,-0.681689770763864,0.0987966490264057,-5.95622662891174
2006-07-01,-3.484395464698,-3.60198729383706,-4.31024951756396,-4.55656818770873,-4.5889657446094,-4.60845760225243,2.46380409978394,-0.610620186437643,-2.78208572406456,-1.2225742313671,-4.49304878048781,-2.22061846689897,-4.5749080301434,-1.79045467436711,2.81174470169674,2.35307128412484,0.186701495537395,1.38215273201044,-0.136268619911917,0.966561908557022,0.470860622021412,-0.462479736133232,-0.0664792293632393,-5.50708829001914
2006-10-01,-5.63404137718214,-5.90487713840773,-6.74692091642652,-6.99165564362053,-7.02325785032301,-7.04221744925039,0.236407410902331,-2.81962268451693,-3.07855951824897,-2.31315762435787,-7.02353658536586,-4.75567944250872,-5.55609918158981,-2.13328649512715,2.90501753209938,0.42343251374831,-0.0662411032255464,0.239359950445156,-0.814224607649043,-0.0362185299258022,0.477808312695424,0.564082394413123,0.757757540462126,-6.61842929201029
2007-01-01,-3.93831342176597,-4.33322302320079,-5.38788244647239,-5.67160518366933,-5.70789296193999,-5.72963094096556,0.849620443762859,-1.42640859465268,-0.421254175618259,0.0352648689796524,-5.76097560975612,-3.15448606271775,-3.33579774734628,0.80038996029495,4.76924560408412,0.526182211643516,-0.107568748068205,0.00803649655364884,-0.104620775684806,-0.132064610021464,0.708468556138975,-0.008224189222975,0.911361245519219,-4.65283443509884
2007-04-01,-4.56580345598189,-5.11474319773782,-6.53195261362245,-6.90250793796304,-6.9497046598693,-6.9779587343379,0.445694649181831,-1.07923710044182,1.53748251315565,-0.672278909496441,-7.03743902439024,-3.70316202090592,-3.55552305323718,1.68915781467547,3.7784502139944,-0.958427026560173,-0.0776246372437952,-0.115951773475958,-0.500320581762839,-0.148168210114979,-0.788837243100782,-1.2133091185154,0.753761066129488,-5.59020110660154
2007-07-01,-3.74477899894924,-4.44291888917999,-6.36896649725543,-6.88547150597216,-6.95143648079375,-6.99094265995566,-0.680901366786344,-1.42365676554235,0.872970815817297,0.319508720221108,-6.84963414634146,-2.70677700348432,-2.65191880722793,3.77523848811424,2.89477620791007,-0.884145355003426,-0.482358018143186,0.0198255343826513,-0.747903788049906,-0.573291398530627,-0.498412724001402,-1.10439483158188,0.476123694536884,-8.55733390479395
2007-10-01,-4.72654307160116,-5.53023206452639,-7.55951531967122,-8.07577313758404,-8.14123833703545,-8.18040075700887,-12.0456086677576,-2.75896955483145,-1.22363222525041,-0.219791318205552,-8.10219512195121,-4.07340592334492,-2.55491046106474,3.377767106688,1.31601299437924,-2.17486257367631,-0.39499489840426,-0.0856012309466413,-0.154730736782992,-0.894028679611193,-0.328740077844895,-0.950583076343613,-0.492397279778364,-8.91279609164798
2008-01-01,-2.0409776764514,-2.87884527528522,-4.97930344888616,-5.50768268670257,-5.57455709293339,-5.61455006558631,-6.53000988459462,-0.470936884432547,0.184726171391759,0.586253388897319,-5.5128048780488,-1.58044425087107,0.568777246576445,5.60528218944981,1.65508508224605,-1.12168481343588,-0.171468368193917,-0.191343382653483,0.0276005089690748,-0.155753335468661,0.00718369857095981,-0.502288499982402,0.125888283088063,-6.72599648758523
2008-04-01,-0.419741288350025,-1.22068701872507,-3.19794008410582,-3.68669456401318,-3.74837645578819,-3.78524690464451,-2.55872677773363,0.1986593513804,1.79445712474805,2.54465145453182,-3.71317073170732,-0.208074912891959,2.52359695324526,5.91501379363692,0.636881348940051,-1.33988982465618,0.335473058507606,-0.190298718547015,0.0131079579276313,0.335744440972368,-0.122732187847671,-0.115089756772409,0.395946538183773,-4.48874281252222
