"date","c.hp","c.hp3k","c.hp25k","c.hp125k","c.hp221k","c.hp400k","c.hamilton13","c.hamilton20","c.hamilton24","c.hamilton28","c.linear","c.quad","c.poly3","c.poly4","c.poly5","c.poly6","c.bn2","c.bn3","c.bn4","c.bn5","c.bn6","c.bn7","c.bn8","c.stm","c.ma"
2010-07-01,-7.22902467676879,-6.5994948222022,-0.862237840107909,10.0843573017975,15.1031190459517,20.2952545248003,12.2255716897893,5.89556243939376,38.4862335722968,60.311339079382,39.6193633540373,22.9076498159651,-9.01894622693034,-17.0754976143077,-8.09529781985837,-6.39455483157191,-0.238085786011863,0.407940707546885,-0.588998931659737,2.62117729106681,-2.36142314620428,11.1397843070739,21.2565653319693,8.27612742602948,12.0875
2010-10-01,-8.85727596042099,-8.61007600811467,-3.85648203634921,6.70152014945178,11.7042745124348,16.9487258611915,-4.35376808408969,6.38022388068552,27.4570673279259,27.4185736408623,37.0741200828157,19.5327411471983,-12.4488719923972,-19.5822560775414,-9.62902243919905,-7.25000345814857,-0.133309997526744,0.154217911184728,-0.555501069890011,-1.24841018616373,2.43157451074248,-2.762167884477,9.05135213168716,4.99327114627604,8.78750000000001
2011-01-01,-14.0381487731493,-14.340123384337,-11.0664360014167,-1.18488357634278,3.71812198872395,8.93830166635566,-28.6605883660992,11.4756698946461,16.2743468960734,47.4685657926757,29.6131030826327,11.4897645213671,-20.2039813399932,-26.027107880043,-14.7171150509793,-11.2983974818621,-0.744069305431431,0.89764468833505,-1.64569168333025,-9.73911401405511,-1.77707360493933,1.40495137137807,3.84358420881724,-2.73395352093671,0.756250000000009
2011-04-01,-12.3500098238124,-13.1358737514767,-11.2772485546217,-2.09658269809212,2.69291627080077,7.87489149891033,-24.1243530264313,-6.9365990245603,0.594639218155294,27.4634574699945,29.0635118958552,10.3889760994654,-20.9791543959359,-25.497322718838,-12.9217906461267,-8.65069286744782,-0.614510694031906,0.156055683056896,-2.38867473027807,-12.5296732351321,-10.2503147172267,-3.56048364702402,6.34316372273393,-3.48714815875313,-0.137499999999989
2011-07-01,-7.28677077001907,-8.37173814701413,-7.55573132860738,1.0519052409151,5.75533750679456,10.9222836264349,2.04147370350917,1.09205607915668,3.72581555611632,45.6011890331308,32.7211308203991,13.3985104052574,-17.7799018317918,-21.2111061183806,-7.70143809971643,-3.01727555135889,0.199457896916026,-0.103302848080366,0.0811411197631441,-12.0802196418655,-11.9572425900544,-13.769009344375,-0.141802585873779,-0.213766994859341,3.20000000000002
2011-10-01,-5.79422415307438,-7.10613591763835,-7.22325089299365,0.815752980360699,5.4272324599078,10.5721755923831,1.56004172076727,10.9637290151593,7.12924328359729,34.26568192729,32.9701715954728,13.0075332358284,-17.9705164042125,-20.3431960217429,-5.99401536703691,-1.04591678398306,0.281263021265388,-0.328550770165754,-0.34489790074694,-1.72127777936889,-10.2412206920837,-12.4123591275549,-8.47749659904109,-0.329646473764384,3.45000000000002
2012-01-01,-10.3873832930461,-12.0548689721983,-13.4955958775333,-6.2692902846493,-1.82396170793805,3.22984542683865,-14.1658640636391,27.8964774066456,14.395280876978,19.6455060553759,25.9875982973811,5.60799519721316,-24.8691299920604,-25.8554239153779,-10.3465088797303,-4.81778282368126,-0.0916373146664845,0.250651079349135,-0.757562253339243,-6.06529580255647,-2.84517482442437,-16.9357201948009,-8.26736790353585,-7.24379992821346,-3.18749999999999
2012-04-01,-9.9898374607983,-11.9776922997746,-14.7305971186898,-8.37167771679611,-4.11659322074681,0.82164592309644,-47.4251373583101,6.19107267304683,-8.55882408907867,10.1646806983219,23.8549828913601,3.13137916896551,-26.7575763345766,-26.3067377629949,-9.65642374374866,-3.62577614852935,-0.218785932703279,0.687440368754001,-0.130450574300142,-2.50226273700951,-7.14605949269418,-4.13868277031069,-8.36817687358114,-9.16801118798044,-5.27499999999999
2012-07-01,-12.1668288916049,-14.5234030539703,-18.7843619719618,-13.4525478102999,-9.44122911826173,-4.67004390963824,-27.9259603486225,-17.6124420640531,-4.17299781688547,12.5463784593151,18.451246830093,-2.44932996867387,-31.5388636488541,-29.4508414727271,-11.5053981350736,-4.85776408819166,-0.359214339375714,0.962139065023968,-1.03892812596656,-5.27810489320572,-3.93333535084823,-10.3544013934531,-1.40023919250786,-14.0401230014637,-10.13125
2012-10-01,-8.99847324295274,-11.5945761741629,-17.1116229030091,-12.7488831540237,-8.97645202534892,-4.37142249045587,-20.6658791605112,-38.8839275493104,4.81337983632285,11.9948510663439,18.8369300382875,-2.24775740255615,-30.5693118005351,-26.951326067621,-7.92087165687619,-0.950735363071914,-0.290220985018693,0.344518457927515,-0.698237880087752,-10.8165888216416,-7.7565932868981,-5.51901533057009,-6.1035909435436,-13.1457988652763,-8.81249999999997
2013-01-01,-5.14518770155193,-7.82684285427285,-14.2635216181472,-10.7629261748629,-7.21096607877378,-2.75901152293304,-7.37960677165213,-29.5370894271807,31.3983563964633,24.6227866255434,20.5796697626419,-0.735507715938269,-28.3724680584058,-23.3909059814628,-3.54263877453614,3.41194837160995,0.11513448245028,0.0018019779618082,0.0375228765238524,-7.62789373026906,-13.529369922231,-9.83493416444552,-3.36878718648786,-10.9968497699587,-5.14999999999999
2013-04-01,-6.98618847284283,-9.78847480078559,-17.2628594239695,-14.7350482161532,-11.444262920669,-7.18591007430655,-16.5377871936884,-1.87908394699686,4.42333058110135,-18.7756042353195,16.1266829865361,-5.28495624058129,-32.0739709792906,-25.5852207398963,-4.81452270969061,2.2186332794109,-0.038717916290561,0.217802124522552,-0.83332609444253,-6.05490307871929,-12.4198867857258,-17.6036851433078,-6.15920663940007,-14.7842869967831,-8.13749999999999
2013-07-01,-7.50235970356366,-10.4203088102568,-18.9462579871258,-17.4516671967398,-14.449806618212,-10.4142870125946,-31.6738800291312,-2.30592197438261,-16.8144594301208,16.2625504881614,12.7522180400592,-8.6566980406154,-34.4871245208153,-26.4191676365894,-4.71069188987869,2.3899186084618,-0.280390858003202,0.488733880690721,-0.375163296270275,-8.55433439289654,-9.83504179978299,-16.7559112308301,-11.3927944858461,-17.3061557309122,-10.03125
2013-10-01,-8.46680945591253,-11.5126115399699,-21.141508387953,-20.7586817294091,-18.0789565621523,-14.3008082833552,-12.881738782578,-19.9005636366462,-44.090827649274,14.6706046652729,8.5748853896751,-12.7120174264643,-37.449797157198,-27.7055216854375,-5.01665333165057,2.17061761262843,-0.399692779973209,0.74445082716152,-0.63347943995547,-6.64786431072106,-13.2311838744332,-13.3175933288372,-9.80855643202434,-20.4044498306736,-12.3375
2014-01-01,-6.57029929853245,-9.66335109740987,-20.2066276623015,-20.8941489962523,-18.5374720793121,-15.0223218546973,-11.1360601786889,-62.1198153523339,-33.5995258663371,11.894742062753,7.52154351395731,-13.6161945812808,-37.2564348713822,-25.9021226778035,-2.38202449534077,4.69777657021427,-0.360449055153661,0.394971199895062,-0.943402772240993,-9.30265617475579,-10.5588387395593,-17.4289503662146,-7.79550748710029,-20.3438683552417,-11.55625
2014-04-01,-4.74739201011131,-7.81044595819802,-19.0716912387566,-20.7773766274439,-18.7415003536467,-15.4922169833982,7.34873755873312,-34.3376446993263,0.472638575850439,-16.4222837919075,6.68705194805194,-14.2813191723531,-36.8286931963485,-23.9398185569639,0.259265264565542,7.04664060692491,-0.103402987492806,0.183896181238155,-0.79820231577463,-12.5255405895955,-14.6322871811447,-14.1278770614633,-10.9651079918355,-20.0452794632523,-10.1375
2014-07-01,-4.06335026958398,-7.05899645505069,-18.9264495671466,-21.6327602199983,-19.924594638611,-16.9524220235478,-3.08350448859174,-21.3466530011362,-3.52262154472558,-15.8978687225954,4.79572419106317,-15.9539587697581,-37.3735830312715,-22.9740535358617,1.81906390978554,8.21545321794936,-0.139708068312592,0.203237573934039,-0.937059873502372,-10.2124637668918,-18.8267697815156,-18.9224891478581,-8.50159074517638,-20.7246574771177,-10.2125
2014-10-01,-3.02594777812654,-5.90824789113091,-18.2367079353545,-21.9034641976406,-20.5235325788803,-17.8340461087931,-13.8151644006157,0.315561655402419,-17.5983641845377,-30.4776730109465,3.43526947248145,-17.0626106865519,-37.3426973266657,-21.4841256850522,3.79012735324008,9.67260201250248,-0.216508564414731,0.199830057835754,-0.449334186597579,-8.21438731703749,-14.6133304481434,-22.9593868501608,-12.2984786704026,-20.8297591228305,-9.8125
2015-01-01,-5.48662797208682,-8.32871243397429,-21.2644416861642,-25.9905484823058,-24.9771586583754,-22.6102858943066,-27.9581705160441,-17.4579755951011,-66.9417703038905,-15.6505632351661,-2.00149394262758,-22.1021457117151,-41.0792745256275,-23.6249852327905,2.2406848510274,7.74106045768821,-0.44007625829463,0.511163147509051,-1.24114281344115,-9.52402471493799,-14.3547143677424,-21.7704986271254,-15.9737099584701,-24.7304950526364,-13.69375
2015-04-01,-2.93422057346267,-5.6470074340361,-18.928094300191,-24.6092160494292,-23.9454447617577,-21.8913658806462,-13.9984206709625,-32.5409081988407,-30.8536115434099,18.5036872153616,-1.93953445065176,-21.6534479459243,-39.3806720846876,-20.4665215771079,5.77924479391145,10.6653889866959,-0.556804132550784,0.171124294407171,-0.687731573039295,-9.81642547929435,-14.0849520990421,-18.7004082568132,-13.3234050291151,-23.1875432265302,-12.06875
2015-07-01,-4.42562301717834,-7.05511095298834,-20.7483686323328,-27.4348639996743,-27.1454081392675,-25.431974659145,-9.77840160014044,-10.0156682686689,-21.4106300501084,-31.5466858529258,-6.27965009208103,-25.496091109627,-41.8605746236776,-21.4128674906889,5.25488236233788,9.58986268383271,-0.336304975343494,0.198680834920067,-1.77372939923416,-13.296398952628,-16.9365577623826,-21.0639808565585,-12.0729633496152,-25.8411619407364,-14.3875
2015-10-01,-3.12065854814009,-5.62323821691608,-19.5701199345816,-27.1984124903714,-27.2768590326236,-25.9039259415095,0.387708126297284,-7.53450335678968,1.45827806638451,-38.0885551128671,-7.59001274968126,-26.2840527464565,-41.2928498296299,-19.3889420869018,7.56521563622219,11.2119998854072,-0.687640512313336,0.13968817329413,-1.78812027462579,-15.5755728196636,-21.3941057666368,-24.3092472943948,-13.0173774344284,-25.4477328855246,-13.55
2016-01-01,-2.00765703166142,-4.3472938705783,-18.4002353645804,-26.9050053975955,-27.343853040869,-26.3102504308074,-10.11247431298,14.8418011250112,-13.1133097605097,-52.0045871015286,-8.87135651234011,-27.0195329082892,-40.6814547552965,-17.3979042486762,9.714820321488,12.5540505604425,-0.3058302066706,-0.119530849334582,-0.995867705477992,-14.5369590930206,-23.0035332286761,-28.5409413087996,-15.1968955816524,-25.0121546330345,-13.01875
2016-04-01,0.366000888518712,-1.73461685622219,-15.6363406440029,-24.8899998201524,-25.6639934059039,-24.9523701851674,-15.3461613723216,2.04194322542891,-29.760155718928,-2.53139361392437,-8.36341767640769,-25.9912610044114,-38.3812123437902,-13.8729925400521,13.1861499584081,15.0132396622736,-0.152424064642089,-0.103714809552424,-1.24683818502864,-7.21946909810818,-18.8191777662607,-26.7191211910493,-18.2030185294233,-22.8829372652012,-10.80625
2016-07-01,-2.06157065651571,-4.00799556085168,-17.8984784829225,-27.9619111820612,-29.0963693133407,-28.735047759995,-17.5444368510106,-14.9269783468697,-5.25924663736238,-17.4596749079115,-13.1495005875441,-30.1395426632804,-41.1362501309989,-15.3105561136421,11.7806565555015,12.7343875059521,-0.385885986627825,0.30511516599656,-1.57115962483129,-13.0710486370781,-13.8406846189168,-28.779605976995,-20.5838553565776,-25.8260933341628,-13.9875
2016-10-01,-0.118865383656541,-1.85465603960601,-15.5236384752597,-26.2828734189075,-27.7552082739458,-27.7292068167099,-10.1222109413709,-28.9374372284036,-3.28763647400272,-26.6051094010506,-13.1351176983435,-29.5013858985776,-39.1656650090572,-12.1581587430513,14.7814353479803,14.6941465278727,-0.714101117780903,-0.0103644593353257,-0.784406034695376,-8.90038435476584,-18.9924775632068,-17.9117066700555,-18.6572810467055,-24.0429825930376,-12.3
2017-01-01,-0.0820679321184485,-1.6146393951399,-15.0065117755421,-26.4162290153446,-28.2216144358103,-28.5318421281743,-0.887254066806008,-15.1398149469476,18.6099682638082,-17.8182134339778,-14.9797538956932,-30.6864605316763,-39.0096690592795,-10.8650602132554,15.8540003584025,14.6964460022607,-0.223252333071567,-0.18490181152663,-1.27402737692785,-7.93305165966537,-14.0112070279403,-24.2781165600438,-12.2100883399613,-24.0809936210731,-12.2375
2017-04-01,0.348905910112521,-0.976639331241017,-14.0078898073957,-26.00419358618,-28.132039444803,-28.7740741906577,-5.90620889516302,-4.35215084403795,2.16340423320962,-32.3937751101918,-16.2950051200364,-31.3213141607384,-38.3153540923648,-9.10207957827173,17.3034836596948,15.0223935155564,-0.464641972964419,0.0505337942138449,-1.99403872460662,-9.82960835467917,-13.5279402127382,-18.9950672712066,-17.492507123498,-23.586288550769,-11.825
2017-07-01,0.925479343372785,-0.185702977324013,-12.7636942688209,-25.2729170941103,-27.7091475777994,-28.6752429231427,-9.3987780800565,7.10680236304135,-12.1526890526652,-4.79627894425005,-17.2879094900371,-31.6220160329903,-37.3106618705987,-7.10921243845925,18.8806407341974,15.416660391425,-0.364709329184444,-0.120882076415752,-0.87245068790158,-11.8290277205959,-15.7794149047922,-18.3355960347433,-13.106340566606,-22.7868934622435,-11.21875
2017-10-01,0.566286455002256,-0.355295634021672,-12.4691719658284,-25.4533242447587,-28.1927632541925,-29.4830517296082,-12.9045767480635,-7.41790444591032,-27.7081095768774,-15.9086878836263,-19.2380061264272,-32.8433569088515,-37.2160752375412,-6.06158212676334,19.4681591095971,14.8306495051541,-0.431164655697908,-0.027036888107561,-1.54550991264573,-7.89253540521611,-18.3734166509168,-20.7661903368593,-12.4999685954567,-22.9055611878947,-11.7125
2018-01-01,0.985973191006622,0.253871984687095,-11.3271992275484,-24.7165385425378,-27.7446293770679,-29.3505898294564,-12.5252847715454,-16.0457305183311,-12.2993501410267,-4.36255867990343,-20.265108845412,-33.130138812345,-36.2106196021685,-4.17920323950631,20.800757423603,14.9492310881658,-0.509005143069136,-0.107491866011763,-1.27571413583857,-10.0538863126282,-13.0619677711767,-24.1322375593976,-14.638816355981,-22.1204387108138,-11.26875
2018-04-01,4.33733615454803,3.89136576063557,-6.84333505787427,-20.4411667357609,-23.7076421085858,-25.5880969223981,0.934995411107309,-13.1032759876163,1.2071021587484,-13.8236861266755,-17.5487238219895,-29.7591490790223,-31.7023310713589,0.970951434016328,25.1317272514493,17.829684317423,0.0413632412354428,-0.403748886130077,-0.431382231630494,-4.45873842430426,-13.0200310479024,-14.7278003578771,-17.0461559717923,-17.8378488896789,-7.21249999999999
2018-07-01,3.32211335318462,3.11441997228488,-6.81684028220072,-20.5938356417405,-24.0926053003828,-26.245940585593,-3.90690246197964,-5.85431561907846,11.4921759595634,-24.2370819254649,-19.2945218048359,-30.818844562924,-31.6158489146974,1.67567965040027,25.0070284066195,16.3212629031543,0.179324394510997,0.101091270859801,-1.04486462282162,-3.97572314411809,-7.16419650288718,-15.6829748956109,-11.6421898238889,-17.9862917347008,-7.63124999999999
2018-10-01,2.75601842489685,2.75140930183521,-6.39496953594634,-20.3083282947487,-24.0289148270828,-26.4493436635837,2.47632189329951,5.82408606545171,-3.61796965294994,-19.2389477831513,-20.6116126275306,-31.4301352245319,-31.0883693519237,2.77847739257318,25.2484557252794,15.2188230564728,-0.467836459900469,0.261589393987927,-0.413216706820337,-5.54349088410337,-6.82174586357268,-9.28394853493485,-12.1919600807791,-17.702824379203,-7.61874999999999
2019-01-01,3.04129611883708,3.23187108061538,-5.08615378668125,-19.0606502936436,-22.9829236188294,-25.6556625242276,-2.65148187852486,0.0592380588963124,-11.7990342210077,-3.58037287485134,-20.9211260904044,-31.0403568596352,-29.6025735528797,4.75462131410846,26.2842945993204,14.8972199249688,-0.309136066442198,-0.195955920132785,0.0081793269227713,-2.60705976869112,-7.92425048955334,-8.3902806929733,-6.90680280608593,-16.4707513652567,-6.89999999999999
2019-04-01,4.3205990910304,4.73139391034636,-2.63514988120554,-16.5529053533105,-20.6440766010538,-23.5425247223438,1.21816157665921,-3.03353960248775,-9.67525280830445,-10.3003336378006,-19.8517425431711,-29.3130220178661,-26.8679658782922,7.8411170217099,28.2936386721712,15.4731919579287,-0.0146922209369207,-0.211420370089364,-0.841683814021815,-0.455895085282346,-3.50123288615299,-9.06946846822993,-6.71961969274886,-14.0014354359426,-4.81875000000001
2019-07-01,3.96764190454023,4.56989987661693,-1.85893886256945,-15.6658464098098,-19.909383728923,-23.0212665175985,-6.46542106347361,-6.77843675278773,-1.95180139427829,-2.60615621505625,-20.3705842743189,-29.1741023359044,-25.7519683481243,9.24822605504362,28.584102847255,14.3683580636339,0.0441212609750421,0.0229406619917676,-0.667761518371454,-4.46106275310642,-1.37178667785252,-4.41015219306526,-7.11552819416046,-13.1611138614314,-4.55625000000001
2019-10-01,4.15639480154739,4.93884692275302,-0.528683918394037,-14.1511139867616,-18.5242997629918,-21.8314160606893,2.35904227328234,-5.26562033847038,10.4106692556692,-13.3014413995769,-20.1920319950777,-28.3554962166624,-24.0093625410548,11.1952263439715,29.3471291236239,13.7422096349787,-0.132586721553915,0.0515795409278947,-0.100543279882227,-2.47731509589234,-6.3939385695121,-1.93145297857984,-3.380298691845,-11.7058531113926,-3.66875
2020-01-01,7.492104144883,8.54797914583956,4.32694857445748,-8.90468570087626,-13.3474559954628,-16.7973133451035,4.56036723654321,9.99579209474915,8.29036401695092,-12.3016150222957,-15.9982386680879,-23.6392949596467,-18.5563924779938,16.6035656539481,33.3192583898992,16.1265157510084,0.360971437957581,-0.319287020357122,0.924183464556469,3.68790689510333,-1.45455172082303,-6.19067830484498,-3.31976481608509,-6.5607921387182,0.987499999999997
2020-04-01,7.35318146477644,8.66147079555952,5.69119137981335,-7.07504199392487,-11.5616527182889,-15.1322306388446,10.0945705564499,7.57340293529749,4.847663087597,1.5295226811036,-15.1214723618091,-22.2723270081752,-16.5182627486479,18.5080233344181,33.7340963983374,14.989187638924,0.667636598277005,0.0713437369776447,0.419781151387227,6.21226175770091,6.54246333547359,-0.311887541305003,-7.14751692598231,-4.84423982515473,2.33124999999998
2020-07-01,8.75658756961785,10.3459652011731,8.75281061175484,-3.4108737081437,-7.89743108981776,-11.5497997280969,9.47507863685499,17.5403024033587,4.77421900400557,3.63777269795183,-12.2030447761194,-18.9456430471405,-12.6516613280473,22.0742988802002,35.6702562072142,15.3112747809171,0.397921694292548,0.240731452065928,1.5828060138049,7.28019016978185,10.629544191517,9.2654489628584,-3.41505879145141,-1.31874982044286,5.29374999999999
2020-10-01,7.68418722671841,9.5007407358077,9.20234334883074,-2.32177153253771,-6.79046923376471,-10.5088135746143,12.0260271786921,11.8392767388219,6.17578669755345,6.92938269213791,-11.7922811684154,-18.1447848549284,-11.3515993755013,23.0257490929325,34.9961773714793,13.1278363517309,0.477887203332589,0.158899526469623,1.85136169579002,10.4090010349233,12.2195153653554,14.1596421515133,4.6774532595469,-0.371417388632736,5.73124999999999
2021-01-01,10.2525965567742,12.3617229438933,13.5702246699604,2.86866029236617,-1.52360220934492,-5.25470534467586,18.6416057414746,19.4319622294822,21.5180104276907,6.44936156694685,-6.97746671218846,-13.065534885856,-5.95875915138853,27.8445217928719,37.9883205574434,14.4816632871686,0.598456923277159,0.0345042576885291,2.1508296921887,15.8649209128334,18.7443416962967,17.6175520099064,7.14027661154486,4.64156209593146,10.24375
2021-04-01,6.40066924967932,8.6554375742454,11.0476741968409,1.08964804544941,-3.23783716951769,-6.9915709416137,16.8987819038756,8.81817774683122,15.088323395575,4.02893043587829,-9.21761808171544,-14.9917726215802,-7.51356336568945,25.7998898760103,34.2866618077761,9.43464567335423,0.504241239264672,0.40101656257661,1.11439895939082,9.2981411323878,21.0204307848387,22.3647944153737,10.9018115040186,2.70794164032058,7.70625
2021-07-01,6.53586024811472,8.91960013367047,12.4805919059566,3.33223909563337,-0.902380001448805,-4.65239485637908,11.7613528396146,18.8842949111832,23.8147653565429,8.45570223389389,-7.29547584887614,-12.8084661029934,-5.04162677126988,27.6891696181844,34.4749774476024,8.31719658041726,-0.164066395332856,0.233186884651871,1.45764037025045,8.37881620559304,14.446740165661,26.33560442624,15.3608997080157,4.78532874705999,9.175
